Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-11-04T12:53:00.000Z;5.287;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:52:00.000Z;4.422;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:51:00.000Z;3.256;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:50:00.000Z;3.747;21;25;955.3;36.1492001;-115.1094347;8.0;10.0;11.0
2023-11-04T12:49:00.000Z;6.296;21;25;955.3;36.1492001;-115.1094347;;;
2023-11-04T12:48:00.000Z;6.289;21;25;955.3;36.1492001;-115.1094347;;;
2023-11-04T12:47:00.000Z;6.197;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:46:00.000Z;6.145;21;25;955.3;36.1492001;-115.1094347;;;
2023-11-04T12:45:00.000Z;5.955;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:44:00.000Z;5.935;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:43:00.000Z;5.641;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:42:00.000Z;5.306;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:41:00.000Z;4.73;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:40:00.000Z;3.479;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:39:00.000Z;3.721;21;25;955.3;36.1492001;-115.1094347;9.0;11.0;12.0
2023-11-04T12:38:00.000Z;6.545;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:37:00.000Z;6.446;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:36:00.000Z;6.309;21;25;955.3;36.1492001;-115.1094347;;;
2023-11-04T12:35:00.000Z;6.184;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:34:00.000Z;6.21;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:33:00.000Z;5.876;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:32:00.000Z;5.791;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:31:00.000Z;5.437;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:30:00.000Z;4.809;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:29:00.000Z;3.643;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:28:00.000Z;3.472;21;25;955.2;36.1492001;-115.1094347;8.0;10.0;11.0
2023-11-04T12:27:00.000Z;6.407;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:26:00.000Z;6.486;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:25:00.000Z;6.355;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:24:00.000Z;6.341;21;25;955.2;36.1492001;-115.1094347;;;
2023-11-04T12:23:00.000Z;6.132;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:22:00.000Z;6.02;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:21:00.000Z;5.968;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:20:00.000Z;5.582;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:19:00.000Z;5.13;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:18:00.000Z;3.97;21;25;955.1;36.1492001;-115.1094347;;;
2023-11-04T12:17:00.000Z;3.59;21;25;955.1;36.1492001;-115.1094347;8.0;10.0;11.0
2023-11-04T12:16:00.000Z;6.643;21;25;955.0;36.1492001;-115.1094347;;;
2023-11-04T12:15:00.000Z;6.761;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:14:00.000Z;6.538;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:13:00.000Z;6.649;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:12:00.000Z;6.407;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:11:00.000Z;6.381;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:10:00.000Z;6.145;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:09:00.000Z;5.804;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:08:00.000Z;5.267;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:07:00.000Z;4.402;21;25;955.1;36.1486451;-115.1094079;;;
2023-11-04T12:06:00.000Z;3.774;21;25;955.0;36.1486451;-115.1094079;9.0;10.0;12.0
2023-11-04T12:05:00.000Z;6.656;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:04:00.000Z;6.689;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:03:00.000Z;6.558;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:02:00.000Z;6.617;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T12:01:00.000Z;6.531;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T12:00:00.000Z;6.414;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T11:59:00.000Z;6.158;21;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T11:58:00.000Z;5.837;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:57:00.000Z;5.313;22;24;955.0;36.1486451;-115.1094079;;;
2023-11-04T11:56:00.000Z;4.37;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:55:00.000Z;3.741;21;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T11:54:00.000Z;6.957;21;25;954.9;36.1486451;-115.1094079;8.0;10.0;11.0
2023-11-04T11:53:00.000Z;6.826;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:52:00.000Z;6.702;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:51:00.000Z;6.682;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:50:00.000Z;6.636;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:49:00.000Z;6.459;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:48:00.000Z;6.25;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:47:00.000Z;5.889;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:46:00.000Z;5.398;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:45:00.000Z;4.507;21;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:44:00.000Z;3.623;21;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:43:00.000Z;6.741;21;25;954.9;36.1486451;-115.1094079;8.0;10.0;12.0
2023-11-04T11:42:00.000Z;6.885;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:41:00.000Z;6.787;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:40:00.000Z;6.695;21;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T11:39:00.000Z;6.512;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:38:00.000Z;6.479;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:37:00.000Z;6.296;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:36:00.000Z;6.145;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:35:00.000Z;5.699;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:34:00.000Z;5.09;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:33:00.000Z;4.219;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:32:00.000Z;6.25;21;26;954.8;36.1486451;-115.1094079;9.0;11.0;13.0
2023-11-04T11:31:00.000Z;6.761;21;25;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:30:00.000Z;6.761;21;25;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:29:00.000Z;6.689;21;25;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:28:00.000Z;6.82;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:27:00.000Z;6.499;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:26:00.000Z;6.466;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:25:00.000Z;6.224;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:24:00.000Z;5.922;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:23:00.000Z;4.887;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:22:00.000Z;3.891;21;26;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:21:00.000Z;5.601;21;26;954.7;36.1486451;-115.1094079;8.0;10.0;11.0
2023-11-04T11:20:00.000Z;7.023;21;25;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:19:00.000Z;6.99;21;25;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:18:00.000Z;7.069;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:17:00.000Z;6.715;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:16:00.000Z;6.584;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:15:00.000Z;6.551;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:14:00.000Z;6.243;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:13:00.000Z;5.765;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:12:00.000Z;5.031;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:11:00.000Z;4.199;21;26;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:10:00.000Z;5.437;21;26;954.8;36.1486451;-115.1094079;10.0;12.0;13.0
2023-11-04T11:09:00.000Z;7.298;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:08:00.000Z;7.023;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:07:00.000Z;7.121;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:06:00.000Z;7.075;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:05:00.000Z;6.793;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:04:00.000Z;6.702;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:03:00.000Z;6.44;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:02:00.000Z;6.073;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T11:01:00.000Z;5.431;22;25;954.8;36.1486451;-115.1094079;;;
2023-11-04T11:00:00.000Z;4.691;21;26;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:59:00.000Z;5.3;21;26;954.8;36.1486451;-115.1094079;9.0;11.0;11.0
2023-11-04T10:58:00.000Z;7.095;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:57:00.000Z;7.108;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:56:00.000Z;7.036;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:55:00.000Z;6.997;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:54:00.000Z;6.676;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:53:00.000Z;6.761;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:52:00.000Z;6.355;22;24;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:51:00.000Z;6.007;22;25;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:50:00.000Z;5.326;22;25;954.7;36.1486451;-115.1094079;;;
2023-11-04T10:49:00.000Z;4.186;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:48:00.000Z;4.92;21;26;954.7;36.1486451;-115.1094079;10.0;12.0;14.0
2023-11-04T10:47:00.000Z;7.101;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:46:00.000Z;7.003;21;26;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:45:00.000Z;7.042;22;24;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:44:00.000Z;7.18;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:43:00.000Z;6.617;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:42:00.000Z;6.453;22;24;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:41:00.000Z;6.112;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:40:00.000Z;5.686;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:39:00.000Z;5.13;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:38:00.000Z;3.97;21;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:37:00.000Z;4.448;21;26;954.9;36.1486451;-115.1094079;11.0;13.0;14.0
2023-11-04T10:36:00.000Z;7.056;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:35:00.000Z;6.951;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:34:00.000Z;6.99;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:33:00.000Z;6.977;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:32:00.000Z;7.056;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:31:00.000Z;6.983;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:30:00.000Z;6.708;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:29:00.000Z;6.531;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:28:00.000Z;5.876;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:27:00.000Z;4.926;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:26:00.000Z;4.946;21;26;955.0;36.1486451;-115.1094079;12.0;14.0;16.0
2023-11-04T10:25:00.000Z;7.173;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:24:00.000Z;7.121;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:23:00.000Z;7.154;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:22:00.000Z;7.101;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:21:00.000Z;7.088;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:20:00.000Z;6.689;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:19:00.000Z;6.4;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:18:00.000Z;6.283;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:17:00.000Z;5.68;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:16:00.000Z;4.501;22;25;954.8;36.1486451;-115.1094079;;;
2023-11-04T10:15:00.000Z;4.691;21;27;954.9;36.1486451;-115.1094079;11.0;14.0;15.0
2023-11-04T10:14:00.000Z;7.259;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:13:00.000Z;7.082;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:12:00.000Z;7.147;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:11:00.000Z;7.173;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:10:00.000Z;6.99;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:09:00.000Z;6.866;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:08:00.000Z;6.597;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:07:00.000Z;6.427;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:06:00.000Z;5.876;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:05:00.000Z;4.92;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:04:00.000Z;4.488;21;27;955.0;36.1486451;-115.1094079;12.0;14.0;15.0
2023-11-04T10:03:00.000Z;7.337;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:02:00.000Z;7.265;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T10:01:00.000Z;7.272;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T10:00:00.000Z;7.18;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:59:00.000Z;7.2;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:58:00.000Z;7.049;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:57:00.000Z;6.944;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:56:00.000Z;6.695;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:55:00.000Z;6.283;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:54:00.000Z;5.195;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:53:00.000Z;4.73;21;27;955.0;36.1486451;-115.1094079;12.0;14.0;15.0
2023-11-04T09:52:00.000Z;7.462;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:51:00.000Z;7.573;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:50:00.000Z;7.278;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:49:00.000Z;7.246;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:48:00.000Z;7.39;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:47:00.000Z;7.16;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:46:00.000Z;6.964;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:45:00.000Z;6.63;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:44:00.000Z;6.178;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:43:00.000Z;5.313;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:42:00.000Z;4.547;21;27;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:41:00.000Z;7.652;22;25;954.9;36.1486451;-115.1094079;12.0;13.0;15.0
2023-11-04T09:40:00.000Z;7.298;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:39:00.000Z;7.422;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:38:00.000Z;7.58;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:37:00.000Z;7.468;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:36:00.000Z;7.193;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:35:00.000Z;7.193;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:34:00.000Z;6.741;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:33:00.000Z;6.341;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:32:00.000Z;5.411;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:31:00.000Z;4.815;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:30:00.000Z;7.796;22;25;955.0;36.1486451;-115.1094079;11.0;13.0;14.0
2023-11-04T09:29:00.000Z;7.606;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:28:00.000Z;7.606;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:27:00.000Z;7.606;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:26:00.000Z;7.501;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:25:00.000Z;7.291;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:24:00.000Z;7.173;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:23:00.000Z;6.813;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:22:00.000Z;6.577;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:21:00.000Z;5.811;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:20:00.000Z;4.959;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:19:00.000Z;7.187;22;26;955.0;36.1486451;-115.1094079;8.0;10.0;11.0
2023-11-04T09:18:00.000Z;7.724;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:17:00.000Z;7.842;22;25;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:16:00.000Z;7.475;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:15:00.000Z;7.377;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:14:00.000Z;7.324;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:13:00.000Z;7.246;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:12:00.000Z;7.108;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:11:00.000Z;6.918;22;26;955.1;36.1486451;-115.1094079;;;
2023-11-04T09:10:00.000Z;5.83;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:09:00.000Z;4.579;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:08:00.000Z;6.689;22;26;955.0;36.1486451;-115.1094079;13.0;14.0;16.0
2023-11-04T09:07:00.000Z;7.953;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:06:00.000Z;7.606;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:05:00.000Z;7.671;22;25;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:04:00.000Z;7.527;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:03:00.000Z;7.521;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:02:00.000Z;7.324;22;26;955.0;36.1486451;-115.1094079;;;
2023-11-04T09:01:00.000Z;7.115;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T09:00:00.000Z;6.918;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T08:59:00.000Z;6.204;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T08:58:00.000Z;5.385;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T08:57:00.000Z;6.001;22;26;954.9;36.1486451;-115.1094079;12.0;14.0;16.0
2023-11-04T08:56:00.000Z;7.914;22;26;954.9;36.1486451;-115.1094079;;;
2023-11-04T08:55:00.000Z;8.084;22;26;954.9;36.14872;-115.1092252;;;
2023-11-04T08:54:00.000Z;7.612;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:53:00.000Z;7.534;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:52:00.000Z;7.593;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:51:00.000Z;7.442;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:50:00.000Z;7.239;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:49:00.000Z;7.016;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:48:00.000Z;6.486;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:47:00.000Z;5.169;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:46:00.000Z;6.014;22;26;954.9;36.1501482;-115.1094263;13.0;15.0;16.0
2023-11-04T08:45:00.000Z;7.763;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:44:00.000Z;7.96;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:43:00.000Z;7.665;22;26;955.0;36.1501482;-115.1094263;;;
2023-11-04T08:42:00.000Z;7.586;22;26;955.0;36.1501482;-115.1094263;;;
2023-11-04T08:41:00.000Z;7.567;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:40:00.000Z;7.442;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:39:00.000Z;7.337;22;26;955.0;36.1501482;-115.1094263;;;
2023-11-04T08:38:00.000Z;6.872;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:37:00.000Z;6.256;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:36:00.000Z;5.11;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:35:00.000Z;5.962;22;26;954.9;36.1501482;-115.1094263;13.0;16.0;16.0
2023-11-04T08:34:00.000Z;7.815;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:33:00.000Z;7.593;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:32:00.000Z;7.691;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:31:00.000Z;7.665;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:30:00.000Z;7.567;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:29:00.000Z;7.403;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:28:00.000Z;7.291;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:27:00.000Z;6.879;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:26:00.000Z;6.466;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:25:00.000Z;5.686;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:24:00.000Z;5.66;22;26;955.0;36.1501482;-115.1094263;13.0;15.0;17.0
2023-11-04T08:23:00.000Z;8.156;22;26;955.0;36.1501482;-115.1094263;;;
2023-11-04T08:22:00.000Z;7.848;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:21:00.000Z;7.927;22;26;955.0;36.1501482;-115.1094263;;;
2023-11-04T08:20:00.000Z;7.855;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:19:00.000Z;7.842;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:18:00.000Z;7.508;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:17:00.000Z;7.514;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:16:00.000Z;6.866;22;26;954.9;36.1501482;-115.1094263;;;
2023-11-04T08:15:00.000Z;6.577;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:14:00.000Z;5.68;22;27;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:13:00.000Z;5.529;22;27;954.8;36.1501482;-115.1094263;16.0;18.0;20.0
2023-11-04T08:12:00.000Z;7.927;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:11:00.000Z;8.012;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:10:00.000Z;8.032;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:09:00.000Z;7.868;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:08:00.000Z;7.776;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:07:00.000Z;7.842;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:06:00.000Z;7.56;22;26;954.8;36.1501482;-115.1094263;;;
2023-11-04T08:05:00.000Z;7.246;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T08:04:00.000Z;6.584;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T08:03:00.000Z;5.693;22;27;954.7;36.1501482;-115.1094263;;;
2023-11-04T08:02:00.000Z;5.621;22;27;954.7;36.1501482;-115.1094263;15.0;17.0;18.0
2023-11-04T08:01:00.000Z;8.058;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T08:00:00.000Z;8.091;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:59:00.000Z;7.861;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:58:00.000Z;7.789;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:57:00.000Z;7.783;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:56:00.000Z;7.704;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:55:00.000Z;7.508;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:54:00.000Z;7.16;22;26;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:53:00.000Z;7.082;22;27;954.8;36.1501482;-115.1094263;;;
2023-11-04T07:52:00.000Z;5.673;22;27;954.7;36.1501482;-115.1094263;;;
2023-11-04T07:51:00.000Z;5.392;22;27;954.7;36.1501482;-115.1094263;16.0;18.0;19.0
