Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-11-20T23:13:00.000Z;0.075;23.0;14.0;964.2;36.1817102;-115.0526398;;;
2023-11-20T23:12:00.000Z;0.059;23.0;14.0;964.3;36.1817102;-115.0526398;;;
2023-11-20T23:11:00.000Z;0.059;23.0;14.0;964.2;36.1817102;-115.0526398;;;
2023-11-20T23:10:00.000Z;0.047;23.0;14.0;964.2;36.1817102;-115.0526398;;;
2023-11-20T23:09:00.000Z;0.036;23.0;14.0;964.3;36.1816662;-115.0526783;;;
2023-11-20T23:08:00.000Z;0.044;23.0;14.0;964.2;36.1816902;-115.0527464;;;
2023-11-20T23:07:00.000Z;0.031;23.0;14.0;964.2;36.1816494;-115.0526082;;;
2023-11-20T23:06:00.000Z;0.045;23.0;13.0;964.1;36.1818421;-115.0526846;;;
2023-11-20T23:05:00.000Z;0.052;23.0;14.0;964.2;36.1816876;-115.0525765;;;
2023-11-20T23:04:00.000Z;0.062;23.0;14.0;964.1;36.1816876;-115.0525765;1.0;2.0;3.0
2023-11-20T23:03:00.000Z;0.072;23.0;13.0;964.2;36.1816876;-115.0525765;;;
2023-11-20T23:02:00.000Z;0.051;23.0;13.0;964.2;36.1816876;-115.0525765;;;
2023-11-20T23:01:00.000Z;0.064;23.0;14.0;964.1;36.1816876;-115.0525765;;;
2023-11-20T23:00:00.000Z;0.07;23.0;13.0;964.2;36.1816917;-115.0525752;;;
2023-11-20T22:59:00.000Z;0.078;23.0;13.0;964.2;36.1817976;-115.053013;;;
2023-11-20T22:58:00.000Z;0.099;24.0;13.0;964.1;36.181771;-115.0530966;;;
2023-11-20T22:57:00.000Z;0.126;24.0;13.0;964.2;36.1817862;-115.0527253;;;
2023-11-20T22:56:00.000Z;0.118;24.0;13.0;964.2;36.1818413;-115.0529303;;;
2023-11-20T22:55:00.000Z;0.119;24.0;14.0;964.1;36.1819594;-115.0526269;;;
2023-11-20T22:54:00.000Z;0.112;24.0;13.0;964.1;36.1819357;-115.0528252;;;
2023-11-20T22:53:00.000Z;0.109;24.0;13.0;964.1;36.1817916;-115.0528811;1.0;2.0;3.0
2023-11-20T22:52:00.000Z;0.104;24.0;13.0;964.1;36.181729;-115.0525253;;;
2023-11-20T22:51:00.000Z;0.104;24.0;13.0;964.1;36.181729;-115.0525253;;;
2023-11-20T22:50:00.000Z;0.109;24.0;13.0;964.1;36.1818517;-115.0527327;;;
2023-11-20T22:49:00.000Z;0.117;24.0;13.0;964.1;36.181794;-115.0526148;;;
2023-11-20T22:48:00.000Z;0.123;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:47:00.000Z;0.117;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:46:00.000Z;0.104;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:45:00.000Z;0.055;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:44:00.000Z;0.058;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:43:00.000Z;0.07;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:42:00.000Z;0.082;24.0;13.0;964.0;36.1817287;-115.0527457;1.0;2.0;3.0
2023-11-20T22:41:00.000Z;0.08;24.0;13.0;964.1;36.1817287;-115.0527457;1.0;1.0;2.0
2023-11-20T22:40:00.000Z;0.091;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:39:00.000Z;0.123;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:38:00.000Z;0.136;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:37:00.000Z;0.116;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:36:00.000Z;0.073;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:35:00.000Z;0.064;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:34:00.000Z;0.072;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:33:00.000Z;0.073;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:32:00.000Z;0.078;24.0;13.0;964.1;36.1817287;-115.0527457;;;
2023-11-20T22:31:00.000Z;0.086;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:30:00.000Z;0.098;24.0;13.0;964.1;36.1817287;-115.0527457;1.0;5.0;11.0
2023-11-20T22:29:00.000Z;0.123;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:28:00.000Z;0.088;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:27:00.000Z;0.055;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:26:00.000Z;0.029;23.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:25:00.000Z;0.034;23.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:24:00.000Z;0.047;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:23:00.000Z;0.052;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:22:00.000Z;0.06;24.0;13.0;964.0;36.1817287;-115.0527457;;;
2023-11-20T22:21:00.000Z;0.068;24.0;13.0;964.1;36.1817763;-115.0531114;;;
2023-11-20T22:20:00.000Z;0.082;24.0;13.0;964.0;36.1817138;-115.0531021;;;
2023-11-20T22:19:00.000Z;0.091;24.0;13.0;964.0;36.1817682;-115.0530776;1.0;4.0;8.0
2023-11-20T22:18:00.000Z;0.073;24.0;13.0;964.0;36.1817645;-115.0530178;;;
2023-11-20T22:17:00.000Z;0.089;24.0;13.0;964.0;36.1817645;-115.0530178;;;
2023-11-20T22:16:00.000Z;0.102;24.0;13.0;964.1;36.1817645;-115.0530178;;;
2023-11-20T22:15:00.000Z;0.113;24.0;13.0;964.0;36.1817645;-115.0530178;;;
2023-11-20T22:14:00.000Z;0.12;24.0;13.0;964.0;36.1817645;-115.0530178;;;
2023-11-20T22:13:00.000Z;0.125;25.0;13.0;964.0;36.1817363;-115.052792;;;
2023-11-20T22:12:00.000Z;0.121;25.0;12.0;964.0;36.1817363;-115.052792;;;
2023-11-20T22:11:00.000Z;0.138;25.0;12.0;964.0;36.1817363;-115.052792;;;
2023-11-20T22:10:00.000Z;0.108;25.0;12.0;964.1;36.1817363;-115.052792;;;
2023-11-20T22:09:00.000Z;0.122;24.0;13.0;964.1;36.1817363;-115.052792;;;
2023-11-20T22:08:00.000Z;0.139;24.0;13.0;964.1;36.1818267;-115.0529491;1.0;2.0;4.0
2023-11-20T22:07:00.000Z;0.134;24.0;13.0;964.1;36.1817734;-115.0531134;;;
2023-11-20T22:06:00.000Z;0.121;24.0;13.0;964.1;36.1817734;-115.0531134;;;
2023-11-20T22:05:00.000Z;0.109;24.0;13.0;964.1;36.1817734;-115.0531134;;;
2023-11-20T22:04:00.000Z;0.113;24.0;13.0;964.1;36.1817734;-115.0531134;;;
2023-11-20T22:03:00.000Z;0.084;24.0;13.0;964.1;36.1817139;-115.0531073;;;
2023-11-20T22:02:00.000Z;0.061;24.0;13.0;964.1;36.1817139;-115.0531073;;;
2023-11-20T22:01:00.000Z;0.05;23.0;13.0;964.0;36.1817139;-115.0531073;;;
2023-11-20T22:00:00.000Z;0.068;24.0;13.0;964.0;36.1817139;-115.0531073;;;
2023-11-20T21:59:00.000Z;0.082;24.0;13.0;964.0;36.1817139;-115.0531073;;;
2023-11-20T21:58:00.000Z;0.088;24.0;13.0;964.1;36.181759;-115.0531408;;;
2023-11-20T21:57:00.000Z;0.092;24.0;12.0;963.9;36.1817631;-115.0530918;1.0;4.0;7.0
2023-11-20T21:56:00.000Z;0.106;25.0;12.0;964.0;36.1817343;-115.0531079;;;
2023-11-20T21:55:00.000Z;0.109;25.0;12.0;964.0;36.1817559;-115.0531157;;;
2023-11-20T21:54:00.000Z;0.087;25.0;12.0;964.1;36.1816064;-115.0527376;;;
2023-11-20T21:53:00.000Z;0.097;24.0;13.0;964.1;36.1816064;-115.0527376;;;
2023-11-20T21:52:00.000Z;0.088;24.0;13.0;964.1;36.1816064;-115.0527376;;;
2023-11-20T21:51:00.000Z;0.087;24.0;13.0;964.0;36.1816064;-115.0527376;1.0;2.0;3.0
2023-11-20T21:50:00.000Z;0.087;24.0;13.0;964.1;36.1816064;-115.0527376;1.0;2.0;3.0
2023-11-20T21:49:00.000Z;0.097;24.0;13.0;964.1;36.1817673;-115.0531167;2.0;6.0;12.0
2023-11-20T21:48:00.000Z;0.1;24.0;12.0;964.1;36.1816282;-115.0526619;;;
2023-11-20T21:47:00.000Z;0.129;24.0;13.0;964.1;36.1817723;-115.0530898;;;
2023-11-20T21:46:00.000Z;0.151;24.0;13.0;964.1;36.1817618;-115.0530253;1.0;3.0;4.0
2023-11-20T21:45:00.000Z;0.143;25.0;12.0;964.2;36.1817207;-115.0531095;;;
2023-11-20T21:44:00.000Z;0.132;25.0;12.0;964.2;36.1815252;-115.0526386;;;
2023-11-20T21:43:00.000Z;0.154;25.0;12.0;964.2;36.1817735;-115.0531266;;;
2023-11-20T21:42:00.000Z;0.181;25.0;13.0;964.2;36.1817541;-115.0529947;;;
2023-11-20T21:41:00.000Z;0.178;24.0;13.0;964.2;36.1817843;-115.053106;;;
2023-11-20T21:40:00.000Z;0.154;24.0;13.0;964.2;36.1816396;-115.0525521;;;
2023-11-20T21:39:00.000Z;0.107;24.0;13.0;964.2;36.1817648;-115.0531324;;;
2023-11-20T21:38:00.000Z;0.091;24.0;13.0;964.2;36.1817648;-115.0531324;;;
2023-11-20T21:37:00.000Z;0.077;24.0;12.0;964.3;36.1817683;-115.0531026;;;
2023-11-20T21:36:00.000Z;0.093;24.0;13.0;964.1;36.1817434;-115.053054;;;
2023-11-20T21:35:00.000Z;0.109;24.0;13.0;964.2;36.1810118;-115.0531391;1.0;3.0;5.0
2023-11-20T21:34:00.000Z;0.112;24.0;13.0;964.2;36.1815885;-115.0527547;;;
2023-11-20T21:33:00.000Z;0.073;24.0;13.0;964.3;36.1817801;-115.0530866;;;
2023-11-20T21:32:00.000Z;0.084;24.0;13.0;964.3;36.1817499;-115.0530731;;;
2023-11-20T21:31:00.000Z;0.097;24.0;13.0;964.3;36.1817519;-115.0530322;;;
2023-11-20T21:30:00.000Z;0.102;24.0;13.0;964.2;36.181759;-115.0530983;;;
2023-11-20T21:29:00.000Z;0.097;24.0;12.0;964.2;36.1817345;-115.053127;;;
2023-11-20T21:28:00.000Z;0.108;25.0;12.0;964.2;36.1816586;-115.0528227;;;
2023-11-20T21:27:00.000Z;0.128;25.0;12.0;964.2;36.1816788;-115.0528327;;;
2023-11-20T21:26:00.000Z;0.135;25.0;12.0;964.2;36.1817562;-115.0530364;;;
2023-11-20T21:25:00.000Z;0.141;25.0;12.0;964.2;36.1817344;-115.0531216;;;
2023-11-20T21:24:00.000Z;0.155;24.0;13.0;964.3;36.1817538;-115.0531041;1.0;2.0;3.0
2023-11-20T21:23:00.000Z;0.161;24.0;13.0;964.3;36.181365;-115.0525582;;;
2023-11-20T21:22:00.000Z;0.112;24.0;13.0;964.3;36.1817373;-115.0531103;;;
2023-11-20T21:21:00.000Z;0.094;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:20:00.000Z;0.113;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:19:00.000Z;0.109;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:18:00.000Z;0.116;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:17:00.000Z;0.137;24.0;12.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:16:00.000Z;0.173;25.0;12.0;964.4;36.1816106;-115.052867;;;
2023-11-20T21:15:00.000Z;0.145;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:14:00.000Z;0.091;24.0;13.0;964.4;36.1816106;-115.052867;;;
2023-11-20T21:13:00.000Z;0.103;24.0;13.0;964.4;36.1816106;-115.052867;1.0;4.0;7.0
2023-11-20T21:12:00.000Z;0.113;24.0;13.0;964.3;36.1816106;-115.052867;;;
2023-11-20T21:11:00.000Z;0.061;24.0;13.0;964.3;36.1811732;-115.0529917;;;
2023-11-20T21:10:00.000Z;0.068;24.0;13.0;964.4;36.1812533;-115.0530126;;;
2023-11-20T21:09:00.000Z;0.062;24.0;13.0;964.3;36.1812533;-115.0530126;;;
2023-11-20T21:08:00.000Z;0.059;24.0;13.0;964.3;36.1812533;-115.0530126;;;
2023-11-20T21:07:00.000Z;0.066;24.0;13.0;964.3;36.1812533;-115.0530126;;;
2023-11-20T21:06:00.000Z;0.067;24.0;12.0;964.2;36.1812533;-115.0530126;;;
2023-11-20T21:05:00.000Z;0.084;24.0;12.0;964.2;36.1817163;-115.0529367;;;
2023-11-20T21:04:00.000Z;0.096;24.0;12.0;964.2;36.1817518;-115.0531118;;;
2023-11-20T21:03:00.000Z;0.111;24.0;13.0;964.3;36.1817213;-115.0531271;;;
2023-11-20T21:02:00.000Z;0.106;24.0;12.0;964.4;36.1817632;-115.0531352;1.0;2.0;3.0
2023-11-20T21:01:00.000Z;0.13;25.0;12.0;964.3;36.1817576;-115.0531444;;;
2023-11-20T21:00:00.000Z;0.154;25.0;12.0;964.3;36.1817089;-115.0531023;;;
2023-11-20T20:59:00.000Z;0.168;25.0;12.0;964.2;36.181601;-115.052945;;;
2023-11-20T20:58:00.000Z;0.191;25.0;12.0;964.3;36.181601;-115.052945;;;
2023-11-20T20:57:00.000Z;0.248;25.0;13.0;964.3;36.181601;-115.052945;;;
2023-11-20T20:56:00.000Z;0.174;25.0;12.0;964.3;36.181601;-115.052945;;;
2023-11-20T20:55:00.000Z;0.211;25.0;12.0;964.3;36.181601;-115.052945;;;
2023-11-20T20:54:00.000Z;0.217;25.0;12.0;964.3;36.181601;-115.052945;;;
2023-11-20T20:53:00.000Z;0.161;24.0;13.0;964.2;36.181601;-115.052945;;;
2023-11-20T20:52:00.000Z;0.101;24.0;13.0;964.3;36.1815195;-115.0530385;;;
2023-11-20T20:51:00.000Z;0.092;24.0;13.0;964.3;36.1816476;-115.0530829;1.0;2.0;3.0
2023-11-20T20:50:00.000Z;0.104;24.0;13.0;964.4;36.1817346;-115.0530552;;;
2023-11-20T20:49:00.000Z;0.105;24.0;12.0;964.3;36.181699;-115.0531109;;;
2023-11-20T20:48:00.000Z;0.126;25.0;12.0;964.4;36.1815502;-115.053048;;;
2023-11-20T20:47:00.000Z;0.156;25.0;12.0;964.4;36.1817643;-115.05312;;;
2023-11-20T20:46:00.000Z;0.172;25.0;12.0;964.5;36.1817643;-115.05312;;;
2023-11-20T20:45:00.000Z;0.177;25.0;12.0;964.4;36.1817643;-115.05312;;;
2023-11-20T20:44:00.000Z;0.189;25.0;12.0;964.5;36.1817643;-115.05312;;;
2023-11-20T20:43:00.000Z;0.208;25.0;12.0;964.5;36.1817643;-115.05312;;;
2023-11-20T20:42:00.000Z;0.165;25.0;12.0;964.5;36.1817801;-115.0531038;;;
2023-11-20T20:41:00.000Z;0.163;25.0;12.0;964.5;36.1817801;-115.0531038;;;
2023-11-20T20:40:00.000Z;0.174;24.0;13.0;964.6;36.1817465;-115.0531353;1.0;2.0;3.0
2023-11-20T20:39:00.000Z;0.22;25.0;12.0;964.6;36.1817465;-115.0531353;;;
2023-11-20T20:38:00.000Z;0.216;24.0;13.0;964.5;36.1817465;-115.0531353;;;
2023-11-20T20:37:00.000Z;0.156;24.0;13.0;964.5;36.1817743;-115.0531074;;;
2023-11-20T20:36:00.000Z;0.105;24.0;13.0;964.6;36.1818631;-115.0527701;;;
2023-11-20T20:35:00.000Z;0.077;24.0;13.0;964.6;36.1818899;-115.0528533;;;
2023-11-20T20:34:00.000Z;0.082;24.0;13.0;964.6;36.1817862;-115.0528062;;;
2023-11-20T20:33:00.000Z;0.086;24.0;13.0;964.7;36.1817845;-115.0530066;;;
2023-11-20T20:32:00.000Z;0.088;24.0;13.0;964.6;36.1813725;-115.0529714;;;
2023-11-20T20:31:00.000Z;0.098;24.0;13.0;964.6;36.1816091;-115.0530047;;;
2023-11-20T20:30:00.000Z;0.081;24.0;13.0;964.7;36.1817239;-115.0531245;;;
2023-11-20T20:29:00.000Z;0.081;23.0;13.0;964.7;36.1816861;-115.0528062;1.0;2.0;3.0
2023-11-20T20:28:00.000Z;0.094;24.0;13.0;964.7;36.1815909;-115.0530433;1.0;1.0;2.0
2023-11-20T20:27:00.000Z;0.101;24.0;12.0;964.7;36.1817526;-115.0531007;;;
2023-11-20T20:26:00.000Z;0.111;24.0;13.0;964.7;36.1817628;-115.0530326;;;
2023-11-20T20:25:00.000Z;0.133;24.0;13.0;964.8;36.1817254;-115.0530811;;;
2023-11-20T20:24:00.000Z;0.152;24.0;13.0;964.7;36.1811988;-115.0531819;;;
2023-11-20T20:23:00.000Z;0.173;24.0;13.0;964.8;36.1817372;-115.0531036;;;
2023-11-20T20:22:00.000Z;0.196;24.0;13.0;964.9;36.1817717;-115.0531246;;;
2023-11-20T20:21:00.000Z;0.19;24.0;13.0;964.8;36.1817717;-115.0531246;;;
2023-11-20T20:20:00.000Z;0.16;24.0;13.0;964.9;36.1817717;-115.0531246;;;
2023-11-20T20:19:00.000Z;0.099;24.0;13.0;965.0;36.1817717;-115.0531246;;;
2023-11-20T20:18:00.000Z;0.06;23.0;14.0;965.1;36.1817717;-115.0531246;;;
2023-11-20T20:17:00.000Z;0.042;22.0;14.0;965.0;36.1817399;-115.053123;1.0;4.0;8.0
2023-11-20T20:16:00.000Z;0.037;22.0;14.0;965.1;36.1817356;-115.053083;;;
2023-11-20T20:15:00.000Z;0.037;22.0;14.0;965.0;36.1817297;-115.0530295;;;
2023-11-20T20:14:00.000Z;0.045;22.0;14.0;965.0;36.1817509;-115.0529495;;;
2023-11-20T20:13:00.000Z;0.063;23.0;13.0;965.1;36.1817525;-115.0531151;;;
2023-11-20T20:12:00.000Z;0.062;23.0;13.0;965.1;36.1817525;-115.0531151;;;
2023-11-20T20:11:00.000Z;0.078;23.0;13.0;965.0;36.1817525;-115.0531151;;;
2023-11-20T20:10:00.000Z;0.097;23.0;13.0;965.0;36.1817525;-115.0531151;;;
2023-11-20T20:09:00.000Z;0.106;24.0;13.0;965.0;36.1817525;-115.0531151;;;
2023-11-20T20:08:00.000Z;0.1;23.0;14.0;965.0;36.1817525;-115.0531151;;;
2023-11-20T20:07:00.000Z;0.12;23.0;14.0;965.1;36.1817525;-115.0531151;;;
2023-11-20T20:06:00.000Z;0.11;23.0;14.0;965.1;36.1817525;-115.0531151;1.0;2.0;3.0
2023-11-20T20:05:00.000Z;0.123;23.0;14.0;965.1;36.1817525;-115.0531151;;;
2023-11-20T20:04:00.000Z;0.127;23.0;13.0;965.2;36.1817525;-115.0531151;;;
2023-11-20T20:03:00.000Z;0.108;23.0;14.0;965.1;36.1817658;-115.0531154;;;
2023-11-20T20:02:00.000Z;0.116;23.0;14.0;965.2;36.1817761;-115.0531207;;;
2023-11-20T20:01:00.000Z;0.108;23.0;14.0;965.2;36.1817419;-115.0531039;;;
2023-11-20T20:00:00.000Z;0.106;23.0;13.0;965.1;36.1817728;-115.0531042;;;
2023-11-20T19:59:00.000Z;0.122;23.0;13.0;965.2;36.1817619;-115.0531244;;;
2023-11-20T19:58:00.000Z;0.126;23.0;13.0;965.2;36.1817331;-115.0531126;;;
2023-11-20T19:57:00.000Z;0.156;24.0;13.0;965.2;36.1817654;-115.0530977;;;
2023-11-20T19:56:00.000Z;0.175;24.0;13.0;965.1;36.181753;-115.0530804;;;
2023-11-20T19:55:00.000Z;0.205;24.0;13.0;965.3;36.1817672;-115.0531095;1.0;2.0;4.0
2023-11-20T19:54:00.000Z;0.209;24.0;13.0;965.3;36.181761;-115.0531125;;;
2023-11-20T19:53:00.000Z;0.213;23.0;14.0;965.2;36.1817512;-115.0531344;;;
2023-11-20T19:52:00.000Z;0.199;23.0;14.0;965.3;36.1817749;-115.0531274;;;
2023-11-20T19:51:00.000Z;0.129;23.0;14.0;965.3;36.181731;-115.0530503;;;
2023-11-20T19:50:00.000Z;0.104;23.0;14.0;965.3;36.181745;-115.0531178;;;
2023-11-20T19:49:00.000Z;0.105;23.0;13.0;965.2;36.1817478;-115.0530675;;;
2023-11-20T19:48:00.000Z;0.118;23.0;13.0;965.3;36.1817668;-115.0531146;;;
2023-11-20T19:47:00.000Z;0.132;23.0;13.0;965.3;36.1817548;-115.0531149;;;
2023-11-20T19:46:00.000Z;0.141;23.0;13.0;965.2;36.1817775;-115.0531196;;;
2023-11-20T19:45:00.000Z;0.145;23.0;14.0;965.3;36.1817727;-115.0531264;;;
2023-11-20T19:44:00.000Z;0.139;23.0;14.0;965.3;36.1817717;-115.0527604;1.0;2.0;3.0
2023-11-20T19:43:00.000Z;0.144;23.0;13.0;965.3;36.1817717;-115.0527604;;;
2023-11-20T19:42:00.000Z;0.151;23.0;14.0;965.3;36.1817717;-115.0527604;;;
2023-11-20T19:41:00.000Z;0.164;23.0;14.0;965.3;36.1817717;-115.0527604;;;
2023-11-20T19:40:00.000Z;0.133;22.0;14.0;965.3;36.1817717;-115.0527604;;;
2023-11-20T19:39:00.000Z;0.139;22.0;14.0;965.3;36.1817722;-115.0531137;;;
2023-11-20T19:38:00.000Z;0.146;22.0;14.0;965.3;36.1816424;-115.052554;;;
2023-11-20T19:37:00.000Z;0.168;23.0;14.0;965.3;36.1818454;-115.0527724;;;
2023-11-20T19:36:00.000Z;0.188;23.0;14.0;965.3;36.1818454;-115.0527724;;;
2023-11-20T19:35:00.000Z;0.182;22.0;15.0;965.3;36.1818454;-115.0527724;;;
2023-11-20T19:34:00.000Z;0.195;22.0;14.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:33:00.000Z;0.218;22.0;14.0;965.4;36.1818454;-115.0527724;1.0;2.0;4.0
2023-11-20T19:32:00.000Z;0.234;22.0;15.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:31:00.000Z;0.22;22.0;16.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:30:00.000Z;0.195;22.0;14.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:29:00.000Z;0.221;22.0;14.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:28:00.000Z;0.235;22.0;15.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:27:00.000Z;0.249;22.0;15.0;965.5;36.1818454;-115.0527724;;;
2023-11-20T19:26:00.000Z;0.241;22.0;15.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:25:00.000Z;0.234;22.0;15.0;965.4;36.1818454;-115.0527724;;;
2023-11-20T19:24:00.000Z;0.246;22.0;15.0;965.5;36.1818454;-115.0527724;;;
2023-11-20T19:23:00.000Z;0.256;21.0;15.0;965.5;36.1818454;-115.0527724;;;
2023-11-20T19:22:00.000Z;0.276;21.0;16.0;965.5;36.1818454;-115.0527724;1.0;3.0;5.0
2023-11-20T19:21:00.000Z;0.289;21.0;15.0;965.6;36.1818454;-115.0527724;;;
2023-11-20T19:20:00.000Z;0.308;20.0;17.0;965.6;36.1818454;-115.0527724;;;
2023-11-20T19:19:00.000Z;0.327;20.0;16.0;965.6;36.1817885;-115.0527737;;;
2023-11-20T19:18:00.000Z;0.357;19.0;16.0;965.6;36.1817334;-115.0529296;;;
2023-11-20T19:17:00.000Z;0.476;20.0;16.0;965.6;36.1817739;-115.053087;1.0;2.0;3.0
2023-11-20T19:16:00.000Z;0.658;20.0;17.0;965.7;36.1816296;-115.0526616;1.0;2.0;3.0
2023-11-20T19:15:00.000Z;0.822;21.0;16.0;965.8;36.1816296;-115.0526616;1.0;3.0;5.0
2023-11-20T19:14:00.000Z;0.92;21.0;16.0;965.8;36.181645;-115.0527017;;;
2023-11-20T19:13:00.000Z;1.27;20.0;18.0;965.8;36.1817002;-115.0529079;;;
2023-11-20T19:12:00.000Z;1.543;20.0;17.0;965.8;36.1817138;-115.0525821;;;
2023-11-20T19:11:00.000Z;1.886;19.0;20.0;965.8;36.1817494;-115.0530122;1.0;2.0;4.0
2023-11-20T19:10:00.000Z;2.109;19.0;19.0;965.8;36.1817447;-115.0530865;;;
2023-11-20T19:09:00.000Z;4.448;19.0;23.0;965.9;36.1817554;-115.0531328;;;
2023-11-20T19:08:00.000Z;9.067;19.0;52.0;966.1;36.1817109;-115.052929;;;
2023-11-20T19:07:00.000Z;8.942;19.0;52.0;966.1;36.1817518;-115.0530194;;;
2023-11-20T19:06:00.000Z;8.877;19.0;51.0;966.1;36.1814862;-115.0530079;;;
2023-11-20T19:05:00.000Z;8.831;19.0;51.0;966.1;36.1816705;-115.0526479;;;
2023-11-20T19:04:00.000Z;8.536;19.0;50.0;966.1;36.1819155;-115.0528053;;;
2023-11-20T19:03:00.000Z;8.333;19.0;50.0;966.1;36.1817092;-115.0530092;;;
2023-11-20T19:02:00.000Z;7.835;18.0;52.0;966.1;36.1816054;-115.0524404;;;
2023-11-20T19:01:00.000Z;7.331;18.0;53.0;966.3;36.1817643;-115.0530712;;;
2023-11-20T19:00:00.000Z;6.911;18.0;54.0;966.3;36.1817227;-115.053166;1.0;2.0;3.0
2023-11-20T18:59:00.000Z;6.866;18.0;45.0;966.2;36.1817063;-115.0530184;;;
2023-11-20T18:58:00.000Z;6.636;18.0;44.0;966.3;36.1818117;-115.0531201;;;
2023-11-20T18:57:00.000Z;6.368;18.0;43.0;966.2;36.1817606;-115.0531281;;;
2023-11-20T18:56:00.000Z;6.02;18.0;42.0;966.3;36.1816749;-115.0529333;;;
2023-11-20T18:55:00.000Z;5.883;18.0;41.0;966.2;36.1817752;-115.0531131;;;
2023-11-20T18:54:00.000Z;5.49;18.0;40.0;966.2;36.1813922;-115.0532258;;;
2023-11-20T18:53:00.000Z;5.228;18.0;40.0;966.2;36.1816254;-115.0530906;;;
2023-11-20T18:52:00.000Z;5.005;18.0;40.0;966.0;36.1780151;-115.0534364;;;
2023-11-20T18:51:00.000Z;4.678;18.0;40.0;966.4;36.178661;-115.0582828;;;
2023-11-20T18:50:00.000Z;3.885;18.0;41.0;966.3;36.1783365;-115.0631992;;;
2023-11-20T18:49:00.000Z;4.009;18.0;42.0;966.3;36.1779157;-115.0627478;1.0;2.0;4.0
2023-11-20T18:48:00.000Z;5.32;18.0;41.0;966.2;36.1779746;-115.0633634;;;
2023-11-20T18:47:00.000Z;5.202;18.0;39.0;966.2;36.177897;-115.0634004;;;
2023-11-20T18:46:00.000Z;4.868;18.0;38.0;966.2;36.1779318;-115.0634311;;;
2023-11-20T18:45:00.000Z;4.638;18.0;36.0;966.2;36.1779318;-115.0634311;;;
2023-11-20T18:44:00.000Z;4.396;18.0;34.0;966.2;36.1777045;-115.0641559;;;
2023-11-20T18:43:00.000Z;4.396;18.0;35.0;966.2;36.1740415;-115.0657759;;;
2023-11-20T18:42:00.000Z;4.324;18.0;36.0;966.1;36.1737335;-115.0762997;;;
2023-11-20T18:41:00.000Z;4.186;18.0;36.0;966.0;36.1735616;-115.0819668;;;
2023-11-20T18:40:00.000Z;3.819;18.0;39.0;965.9;36.1738224;-115.0890755;;;
2023-11-20T18:39:00.000Z;2.817;18.0;39.0;965.8;36.1736415;-115.093331;;;
2023-11-20T18:38:00.000Z;2.401;18.0;39.0;965.6;36.1736344;-115.0933059;1.0;2.0;2.0
2023-11-20T18:37:00.000Z;3.8;18.0;36.0;965.7;36.1714923;-115.094857;;;
2023-11-20T18:36:00.000Z;3.544;18.0;36.0;965.3;36.1701964;-115.0970869;;;
2023-11-20T18:35:00.000Z;3.308;19.0;33.0;965.7;36.1702185;-115.0957408;;;
